Universe,Decision 1,Value 1,Decision 2,Value 2,Decision 3,Value 3,Decision 4,Value 4,Decision 5,Value 5
Universe_1,strings,Hello,numbers,1,booleans,True,dfc_measures,LeiDA,graph_measures,efficiency
Universe_2,strings,Hello,numbers,1,booleans,True,dfc_measures,LeiDA,graph_measures,clustering
Universe_3,strings,Hello,numbers,1,booleans,True,dfc_measures,JC11,graph_measures,efficiency
Universe_4,strings,Hello,numbers,1,booleans,True,dfc_measures,JC11,graph_measures,clustering
Universe_5,strings,Hello,numbers,1,booleans,False,dfc_measures,LeiDA,graph_measures,efficiency
Universe_6,strings,Hello,numbers,1,booleans,False,dfc_measures,LeiDA,graph_measures,clustering
Universe_7,strings,Hello,numbers,1,booleans,False,dfc_measures,JC11,graph_measures,efficiency
Universe_8,strings,Hello,numbers,1,booleans,False,dfc_measures,JC11,graph_measures,clustering
Universe_9,strings,Hello,numbers,2,booleans,True,dfc_measures,LeiDA,graph_measures,efficiency
Universe_10,strings,Hello,numbers,2,booleans,True,dfc_measures,LeiDA,graph_measures,clustering
Universe_11,strings,Hello,numbers,2,booleans,True,dfc_measures,JC11,graph_measures,efficiency
Universe_12,strings,Hello,numbers,2,booleans,True,dfc_measures,JC11,graph_measures,clustering
Universe_13,strings,Hello,numbers,2,booleans,False,dfc_measures,LeiDA,graph_measures,efficiency
Universe_14,strings,Hello,numbers,2,booleans,False,dfc_measures,LeiDA,graph_measures,clustering
Universe_15,strings,Hello,numbers,2,booleans,False,dfc_measures,JC11,graph_measures,efficiency
Universe_16,strings,Hello,numbers,2,booleans,False,dfc_measures,JC11,graph_measures,clustering
Universe_17,strings,Hello,numbers,4.2,booleans,True,dfc_measures,LeiDA,graph_measures,efficiency
Universe_18,strings,Hello,numbers,4.2,booleans,True,dfc_measures,LeiDA,graph_measures,clustering
Universe_19,strings,Hello,numbers,4.2,booleans,True,dfc_measures,JC11,graph_measures,efficiency
Universe_20,strings,Hello,numbers,4.2,booleans,True,dfc_measures,JC11,graph_measures,clustering
Universe_21,strings,Hello,numbers,4.2,booleans,False,dfc_measures,LeiDA,graph_measures,efficiency
Universe_22,strings,Hello,numbers,4.2,booleans,False,dfc_measures,LeiDA,graph_measures,clustering
Universe_23,strings,Hello,numbers,4.2,booleans,False,dfc_measures,JC11,graph_measures,efficiency
Universe_24,strings,Hello,numbers,4.2,booleans,False,dfc_measures,JC11,graph_measures,clustering
Universe_25,strings,world,numbers,1,booleans,True,dfc_measures,LeiDA,graph_measures,efficiency
Universe_26,strings,world,numbers,1,booleans,True,dfc_measures,LeiDA,graph_measures,clustering
Universe_27,strings,world,numbers,1,booleans,True,dfc_measures,JC11,graph_measures,efficiency
Universe_28,strings,world,numbers,1,booleans,True,dfc_measures,JC11,graph_measures,clustering
Universe_29,strings,world,numbers,1,booleans,False,dfc_measures,LeiDA,graph_measures,efficiency
Universe_30,strings,world,numbers,1,booleans,False,dfc_measures,LeiDA,graph_measures,clustering
Universe_31,strings,world,numbers,1,booleans,False,dfc_measures,JC11,graph_measures,efficiency
Universe_32,strings,world,numbers,1,booleans,False,dfc_measures,JC11,graph_measures,clustering
Universe_33,strings,world,numbers,2,booleans,True,dfc_measures,LeiDA,graph_measures,efficiency
Universe_34,strings,world,numbers,2,booleans,True,dfc_measures,LeiDA,graph_measures,clustering
Universe_35,strings,world,numbers,2,booleans,True,dfc_measures,JC11,graph_measures,efficiency
Universe_36,strings,world,numbers,2,booleans,True,dfc_measures,JC11,graph_measures,clustering
Universe_37,strings,world,numbers,2,booleans,False,dfc_measures,LeiDA,graph_measures,efficiency
Universe_38,strings,world,numbers,2,booleans,False,dfc_measures,LeiDA,graph_measures,clustering
Universe_39,strings,world,numbers,2,booleans,False,dfc_measures,JC11,graph_measures,efficiency
Universe_40,strings,world,numbers,2,booleans,False,dfc_measures,JC11,graph_measures,clustering
Universe_41,strings,world,numbers,4.2,booleans,True,dfc_measures,LeiDA,graph_measures,efficiency
Universe_42,strings,world,numbers,4.2,booleans,True,dfc_measures,LeiDA,graph_measures,clustering
Universe_43,strings,world,numbers,4.2,booleans,True,dfc_measures,JC11,graph_measures,efficiency
Universe_44,strings,world,numbers,4.2,booleans,True,dfc_measures,JC11,graph_measures,clustering
Universe_45,strings,world,numbers,4.2,booleans,False,dfc_measures,LeiDA,graph_measures,efficiency
Universe_46,strings,world,numbers,4.2,booleans,False,dfc_measures,LeiDA,graph_measures,clustering
Universe_47,strings,world,numbers,4.2,booleans,False,dfc_measures,JC11,graph_measures,efficiency
Universe_48,strings,world,numbers,4.2,booleans,False,dfc_measures,JC11,graph_measures,clustering
Universe_49,strings,Hello,booleans,True,numbers,1,dfc_measures,LeiDA,graph_measures,efficiency
Universe_50,strings,Hello,booleans,True,numbers,1,dfc_measures,LeiDA,graph_measures,clustering
Universe_51,strings,Hello,booleans,True,numbers,1,dfc_measures,JC11,graph_measures,efficiency
Universe_52,strings,Hello,booleans,True,numbers,1,dfc_measures,JC11,graph_measures,clustering
Universe_53,strings,Hello,booleans,True,numbers,2,dfc_measures,LeiDA,graph_measures,efficiency
Universe_54,strings,Hello,booleans,True,numbers,2,dfc_measures,LeiDA,graph_measures,clustering
Universe_55,strings,Hello,booleans,True,numbers,2,dfc_measures,JC11,graph_measures,efficiency
Universe_56,strings,Hello,booleans,True,numbers,2,dfc_measures,JC11,graph_measures,clustering
Universe_57,strings,Hello,booleans,True,numbers,4.2,dfc_measures,LeiDA,graph_measures,efficiency
Universe_58,strings,Hello,booleans,True,numbers,4.2,dfc_measures,LeiDA,graph_measures,clustering
Universe_59,strings,Hello,booleans,True,numbers,4.2,dfc_measures,JC11,graph_measures,efficiency
Universe_60,strings,Hello,booleans,True,numbers,4.2,dfc_measures,JC11,graph_measures,clustering
Universe_61,strings,Hello,booleans,False,numbers,1,dfc_measures,LeiDA,graph_measures,efficiency
Universe_62,strings,Hello,booleans,False,numbers,1,dfc_measures,LeiDA,graph_measures,clustering
Universe_63,strings,Hello,booleans,False,numbers,1,dfc_measures,JC11,graph_measures,efficiency
Universe_64,strings,Hello,booleans,False,numbers,1,dfc_measures,JC11,graph_measures,clustering
Universe_65,strings,Hello,booleans,False,numbers,2,dfc_measures,LeiDA,graph_measures,efficiency
Universe_66,strings,Hello,booleans,False,numbers,2,dfc_measures,LeiDA,graph_measures,clustering
Universe_67,strings,Hello,booleans,False,numbers,2,dfc_measures,JC11,graph_measures,efficiency
Universe_68,strings,Hello,booleans,False,numbers,2,dfc_measures,JC11,graph_measures,clustering
Universe_69,strings,Hello,booleans,False,numbers,4.2,dfc_measures,LeiDA,graph_measures,efficiency
Universe_70,strings,Hello,booleans,False,numbers,4.2,dfc_measures,LeiDA,graph_measures,clustering
Universe_71,strings,Hello,booleans,False,numbers,4.2,dfc_measures,JC11,graph_measures,efficiency
Universe_72,strings,Hello,booleans,False,numbers,4.2,dfc_measures,JC11,graph_measures,clustering
Universe_73,strings,world,booleans,True,numbers,1,dfc_measures,LeiDA,graph_measures,efficiency
Universe_74,strings,world,booleans,True,numbers,1,dfc_measures,LeiDA,graph_measures,clustering
Universe_75,strings,world,booleans,True,numbers,1,dfc_measures,JC11,graph_measures,efficiency
Universe_76,strings,world,booleans,True,numbers,1,dfc_measures,JC11,graph_measures,clustering
Universe_77,strings,world,booleans,True,numbers,2,dfc_measures,LeiDA,graph_measures,efficiency
Universe_78,strings,world,booleans,True,numbers,2,dfc_measures,LeiDA,graph_measures,clustering
Universe_79,strings,world,booleans,True,numbers,2,dfc_measures,JC11,graph_measures,efficiency
Universe_80,strings,world,booleans,True,numbers,2,dfc_measures,JC11,graph_measures,clustering
Universe_81,strings,world,booleans,True,numbers,4.2,dfc_measures,LeiDA,graph_measures,efficiency
Universe_82,strings,world,booleans,True,numbers,4.2,dfc_measures,LeiDA,graph_measures,clustering
Universe_83,strings,world,booleans,True,numbers,4.2,dfc_measures,JC11,graph_measures,efficiency
Universe_84,strings,world,booleans,True,numbers,4.2,dfc_measures,JC11,graph_measures,clustering
Universe_85,strings,world,booleans,False,numbers,1,dfc_measures,LeiDA,graph_measures,efficiency
Universe_86,strings,world,booleans,False,numbers,1,dfc_measures,LeiDA,graph_measures,clustering
Universe_87,strings,world,booleans,False,numbers,1,dfc_measures,JC11,graph_measures,efficiency
Universe_88,strings,world,booleans,False,numbers,1,dfc_measures,JC11,graph_measures,clustering
Universe_89,strings,world,booleans,False,numbers,2,dfc_measures,LeiDA,graph_measures,efficiency
Universe_90,strings,world,booleans,False,numbers,2,dfc_measures,LeiDA,graph_measures,clustering
Universe_91,strings,world,booleans,False,numbers,2,dfc_measures,JC11,graph_measures,efficiency
